2802305	532604	11	A_Man_Called_Hawk	.357_Magnum
52816	532604	33	Half-Life_(video_game)	.357_Magnum
4984968	532604	40	Charter_Arms	.357_Magnum
870808	532604	84	.454_Casull	.357_Magnum
691737	532604	556	IMI_Desert_Eagle	.357_Magnum
1997179	532604	12	Gruppo_di_intervento_speciale	.357_Magnum
3146507	532604	53	COP_.357_Derringer	.357_Magnum
6774497	532604	46	9mm_Winchester_Magnum	.357_Magnum
105038	532604	29	Charles_Whitman	.357_Magnum
1006209	532604	30	.44_Special	.357_Magnum
614014	532604	120	.38_Super	.357_Magnum
71758	532604	41	Hollow-point_bullet	.357_Magnum
6991488	532604	12	Ed_McGivern	.357_Magnum
19467924	532604	280	Colt_Walker	.357_Magnum
30872613	532604	19	.500_S&W_Magnum	.357_Magnum
59629	532604	136	Dunblane_school_massacre	.357_Magnum
19668827	532604	14	Colt_New_Service	.357_Magnum
528649	532604	26	.40_S&W	.357_Magnum
48421	532604	12	357	.357_Magnum
530903	532604	32	.45_ACP	.357_Magnum
10937893	532604	48	Colt_Trooper	.357_Magnum
149058	532604	70	Bulletproof_vest	.357_Magnum
1050397	532604	66	.357_Remington_Maximum	.357_Magnum
37947953	532604	60	List_of_Magnum_pistol_cartridges	.357_Magnum
17460346	532604	19	Newhall_massacre	.357_Magnum
621313	532604	27	Lever-action	.357_Magnum
442869	532604	185	Mauser_C96	.357_Magnum
6272805	532604	26	Overpressure_ammunition	.357_Magnum
9262985	532604	90	Marlin_Model_1894	.357_Magnum
3619791	532604	15	Pocket_pistol	.357_Magnum
15580374	532604	170	Main_Page	.357_Magnum
23755636	532604	71	List_of_revolvers	.357_Magnum
23176736	532604	117	Manurhin_MR_73	.357_Magnum
11179808	532604	17	Mare's_Leg	.357_Magnum
771196	532604	11	Mossberg_500	.357_Magnum
5213782	532604	13	Marlin_Model_336	.357_Magnum
37947953	1050397	18	List_of_Magnum_pistol_cartridges	.357_Remington_Maximum
532604	1050397	327	.357_Magnum	.357_Remington_Maximum
	1050397	61	other-wikipedia	.357_Remington_Maximum
	1050397	86	other-bing	.357_Remington_Maximum
	1050397	66	other	.357_Remington_Maximum
11867089	1050397	98	Super_magnum	.357_Remington_Maximum
854884	1050397	112	List_of_handgun_cartridges	.357_Remington_Maximum
4230330	1050397	22	Ruger_Blackhawk	.357_Remington_Maximum
1049648	1050397	57	9_mm_caliber	.357_Remington_Maximum
530938	1050397	86	.357_SIG	.357_Remington_Maximum
	1050397	906	other-google	.357_Remington_Maximum
	1050397	215	other-empty	.357_Remington_Maximum
	1050397	90	other-yahoo	.357_Remington_Maximum
	10719968	384	other-empty	.35_Remington
22658078	10719968	202	Remington_Model_8	.35_Remington
239427	10719968	29	Table_of_handgun_and_rifle_cartridges	.35_Remington
	10719968	174	other	.35_Remington
94139	10719968	85	Rifling	.35_Remington
17698594	10719968	12	Remington_Model_600	.35_Remington
25456	10719968	40	Rifle	.35_Remington
12742264	10719968	39	.358_Winchester	.35_Remington
175965	10719968	63	Caliber	.35_Remington
4381436	10719968	44	Remington_Model_14	.35_Remington
854742	10719968	211	List_of_rifle_cartridges	.35_Remington
	10719968	305	other-yahoo	.35_Remington
	10719968	22	other-twitter	.35_Remington
	10719968	2346	other-google	.35_Remington
	10719968	153	other-wikipedia	.35_Remington
	10719968	361	other-bing	.35_Remington
1049648	10719968	55	9_mm_caliber	.35_Remington
7007955	10719968	25	Remington_XP-100	.35_Remington
41906548	10719968	26	Remington_Model_760	.35_Remington
105038	10719968	75	Charles_Whitman	.35_Remington
5213782	10719968	229	Marlin_Model_336	.35_Remington
621313	10719968	36	Lever-action	.35_Remington
15580374	10719968	30	Main_Page	.35_Remington
1637484	10719968	15	Winchester_Model_70	.35_Remington
15797049	2237843	22	.338_Remington_Ultra_Magnum	.375_Remington_Ultra_Magnum
8570935	2237843	25	.300_Remington_Ultra_Magnum	.375_Remington_Ultra_Magnum
1049648	2237843	47	9_mm_caliber	.375_Remington_Ultra_Magnum
1209196	2237843	35	Remington_Model_700	.375_Remington_Ultra_Magnum
	2237843	31	other	.375_Remington_Ultra_Magnum
	2237843	107	other-empty	.375_Remington_Ultra_Magnum
	2237843	22	other-yahoo	.375_Remington_Ultra_Magnum
	2237843	333	other-google	.375_Remington_Ultra_Magnum
	2237843	36	other-bing	.375_Remington_Ultra_Magnum
	2237843	49	other-wikipedia	.375_Remington_Ultra_Magnum
1776479	2237843	92	Magnum	.375_Remington_Ultra_Magnum
854742	2237843	191	List_of_rifle_cartridges	.375_Remington_Ultra_Magnum
28999205	2237843	35	Remington_Ultra_Magnum	.375_Remington_Ultra_Magnum
854742	13112627	195	List_of_rifle_cartridges	.375_Ruger
4013914	13112627	13	.375_Holland_&_Holland_Magnum	.375_Ruger
29876467	13112627	94	.416_Ruger	.375_Ruger
8512523	13112627	15	Ruger_No._1	.375_Ruger
636867	13112627	15	List_of_sniper_rifles	.375_Ruger
1049648	13112627	47	9_mm_caliber	.375_Ruger
16010376	13112627	13	.375_Dakota	.375_Ruger
42642403	13112627	60	.338_Ruger_Compact_Magnum	.375_Ruger
4259576	13112627	20	Hornady	.375_Ruger
33270744	13112627	55	.300_Ruger_Compact_Magnum	.375_Ruger
15580374	13112627	23	Main_Page	.375_Ruger
	13112627	146	other-bing	.375_Ruger
	13112627	33	other-wikipedia	.375_Ruger
627131	13112627	65	Sturm,_Ruger_&_Co.,_Inc.	.375_Ruger
239427	13112627	43	Table_of_handgun_and_rifle_cartridges	.375_Ruger
	13112627	97	other	.375_Ruger
	13112627	1228	other-google	.375_Ruger
	13112627	132	other-yahoo	.375_Ruger
	13112627	260	other-empty	.375_Ruger
	4740632	176	other-empty	.378_Weatherby_Magnum
	4740632	38	other	.378_Weatherby_Magnum
	4740632	34	other-yahoo	.378_Weatherby_Magnum
	4740632	463	other-google	.378_Weatherby_Magnum
1061665	4740632	65	.460_Weatherby_Magnum	.378_Weatherby_Magnum
1049648	4740632	42	9_mm_caliber	.378_Weatherby_Magnum
742353	4740632	43	Elephant_gun	.378_Weatherby_Magnum
583698	4740632	47	Weatherby	.378_Weatherby_Magnum
10339081	4740632	74	.338-378_Weatherby_Magnum	.378_Weatherby_Magnum
8917199	4740632	19	.416_Weatherby_Magnum	.378_Weatherby_Magnum
17049712	4740632	60	.375_Weatherby_Magnum	.378_Weatherby_Magnum
5441010	4740632	77	.30-378_Weatherby_Magnum	.378_Weatherby_Magnum
14048027	4740632	12	.340_Weatherby_Magnum	.378_Weatherby_Magnum
854742	4740632	150	List_of_rifle_cartridges	.378_Weatherby_Magnum
12755454	4740632	12	.300_Weatherby_Magnum	.378_Weatherby_Magnum
31756876	4740632	151	.22_Eargesplitten_Loudenboomer	.378_Weatherby_Magnum
	4740632	40	other-wikipedia	.378_Weatherby_Magnum
	4740632	36	other-bing	.378_Weatherby_Magnum
	6099742	104	other-wikipedia	.38
	6099742	37	other-bing	.38
338429	6099742	27	Marvin_Gay,_Sr.	.38
	6099742	39	other	.38
	6099742	277	other-empty	.38
	6099742	39	other-yahoo	.38
	6099742	1479	other-google	.38
532604	6099742	15	.357_Magnum	.38
42090	6099742	15	George_S._Patton	.38
41983388	6099742	13	Pen_gun	.38
15580374	6099742	44	Main_Page	.38
19484718	6099742	12	38_(disambiguation)	.38
	21123187	179	other-empty	.38-200
	21123187	16	other	.38-200
627020	21123187	19	Webley_Revolver	.38-200
2181136	21123187	25	Owen_Gun	.38-200
1050411	21123187	54	.38_S&W	.38-200
	21123187	26	other-bing	.38-200
	21123187	25	other-wikipedia	.38-200
6099742	21123187	41	.38	.38-200
	21123187	291	other-google	.38-200
	21123187	12	other-yahoo	.38-200
1049648	18731613	29	9_mm_caliber	.38-55_Winchester
1061626	18731613	19	.38-40_Winchester	.38-55_Winchester
23221953	18731613	12	Colt_Lightning_Carbine	.38-55_Winchester
9049046	18731613	32	Savage_Model_99	.38-55_Winchester
8512523	18731613	15	Ruger_No._1	.38-55_Winchester
239427	18731613	34	Table_of_handgun_and_rifle_cartridges	.38-55_Winchester
	18731613	134	other	.38-55_Winchester
5700436	18731613	157	Winchester_Model_1894	.38-55_Winchester
328032	18731613	75	Winchester_rifle	.38-55_Winchester
	18731613	237	other-empty	.38-55_Winchester
14744597	18731613	59	.375_Winchester	.38-55_Winchester
38477773	18731613	22	.38-56_WCF	.38-55_Winchester
854742	18731613	153	List_of_rifle_cartridges	.38-55_Winchester
	18731613	200	other-yahoo	.38-55_Winchester
	18731613	1546	other-google	.38-55_Winchester
4957476	18731613	19	Magnum_Research_BFR	.38-55_Winchester
15580374	18731613	11	Main_Page	.38-55_Winchester
8574588	18731613	52	Winchester_Model_1892	.38-55_Winchester
	18731613	75	other-wikipedia	.38-55_Winchester
	18731613	226	other-bing	.38-55_Winchester
13889750	30216237	73	Winchester_Model_1895	.38-72_Winchester
	30216237	13	other-wikipedia	.38-72_Winchester
	30216237	52	other-empty	.38-72_Winchester
	30216237	66	other-google	.38-72_Winchester
	530907	1785	other-empty	.380_ACP
26078	530907	71	Robert_E._Howard	.380_ACP
9777440	530907	61	Smith_&_Wesson_M&P	.380_ACP
10040437	530907	50	SIG_Sauer_P250	.380_ACP
33026294	530907	44	Smith_&_Wesson_Bodyguard_380	.380_ACP
15580031	530907	137	Ruger_LCP	.380_ACP
2031817	530907	66	The_Equalizer	.380_ACP
21202971	530907	63	SIG_Sauer_P238	.380_ACP
39136327	530907	57	Zastava_M70_(pistol)	.380_ACP
362955	530907	13	Walther_arms	.380_ACP
21601107	530907	16	Savage_Model_1907	.380_ACP
10815281	530907	12	Smith_&_Wesson_Sigma	.380_ACP
	530907	593	other	.380_ACP
2307599	530907	29	Remington_Model_51	.380_ACP
239427	530907	115	Table_of_handgun_and_rifle_cartridges	.380_ACP
1895938	530907	13	Taurus_(manufacturer)	.380_ACP
13010	530907	374	Gavrilo_Princip	.380_ACP
8961317	530907	40	Assassination_of_Archduke_Franz_Ferdinand_of_Austria	.380_ACP
3578420	530907	96	Assassination_of_Mahatma_Gandhi	.380_ACP
6099742	530907	222	.38	.380_ACP
968479	530907	98	Bizon_SMG	.380_ACP
614014	530907	15	.38_Super	.380_ACP
8358794	530907	21	Fort-12	.380_ACP
37815883	530907	34	Colt_Mustang	.380_ACP
4269059	530907	205	Colt_Model_1903_Pocket_Hammerless	.380_ACP
5226725	530907	29	Colt_M1900	.380_ACP
1488154	530907	14	Cobray_Company	.380_ACP
3411996	530907	29	Heckler_&_Koch_HK4	.380_ACP
149058	530907	74	Bulletproof_vest	.380_ACP
1440756	530907	157	Bersa_Thunder_380	.380_ACP
230344	530907	12	Glock_Ges.m.b.H.	.380_ACP
2960942	530907	11	Gun_barrel_sequence	.380_ACP
13639199	530907	18	AMT_Backup	.380_ACP
530903	530907	16	.45_ACP	.380_ACP
1377710	530907	20	Beretta_M1951	.380_ACP
691737	530907	71	IMI_Desert_Eagle	.380_ACP
42643005	530907	24	Beretta_70	.380_ACP
15317711	530907	12	FÉG_37M_Pistol	.380_ACP
67815	530907	32	Full_metal_jacket_bullet	.380_ACP
1750174	530907	17	PM-63_RAK	.380_ACP
89822	530907	12	Pez	.380_ACP
15580374	530907	118	Main_Page	.380_ACP
31594139	530907	15	Kahr_P_series	.380_ACP
3619791	530907	46	Pocket_pistol	.380_ACP
25484096	530907	17	Kevin_ZP98	.380_ACP
23983993	530907	11	Ortgies_Semi-Automatic_Pistol	.380_ACP
637042	530907	25	List_of_World_War_II_firearms_of_Germany	.380_ACP
3566457	530907	35	Jimenez_Arms	.380_ACP
189723	530907	28	Smith_&_Wesson	.380_ACP
594196	530907	14	Wadcutter	.380_ACP
1708703	530907	224	Škorpion_vz._61	.380_ACP
186150	530907	15	Terminal_ballistics	.380_ACP
2907890	530907	13	Seecamp	.380_ACP
847877	530907	442	Walther_PP	.380_ACP
25553333	530907	82	Walther_PK380	.380_ACP
1069594	530907	31	TT_pistol	.380_ACP
460100	530907	18	Semi-automatic_pistol	.380_ACP
	530907	620	other-yahoo	.380_ACP
	530907	8921	other-google	.380_ACP
	530907	11	other-facebook	.380_ACP
	530907	54	other-twitter	.380_ACP
	530907	675	other-bing	.380_ACP
28491	530907	27	Submachine_gun	.380_ACP
36740309	530907	11	Smith_&_Wesson_Bodyguard	.380_ACP
331001	530907	21	Yigal_Amir	.380_ACP
	530907	553	other-wikipedia	.380_ACP
732683	530907	83	Browning_Arms_Company	.380_ACP
14664934	530907	643	Glock	.380_ACP
1640283	530907	37	CZ_82	.380_ACP
609697	530907	629	9×19mm_Parabellum	.380_ACP
11273993	530907	37	Colt_1851_Navy_Revolver	.380_ACP
30871890	530907	136	9×18mm_Makarov	.380_ACP
1348	530907	17	AK-47	.380_ACP
6490456	530907	31	.32_NAA	.380_ACP
5255618	530907	12	FN_Model_1903	.380_ACP
546061	530907	137	Beretta_M1934	.380_ACP
7955693	530907	54	Archduke_Franz_Ferdinand_of_Austria	.380_ACP
613981	530907	19	.25_ACP	.380_ACP
1231618	530907	29	Blowback_(firearms)	.380_ACP
8731170	530907	39	8×22mm_Nambu	.380_ACP
42994764	530907	14	Beretta_Pico	.380_ACP
530938	530907	29	.357_SIG	.380_ACP
1049648	530907	178	9_mm_caliber	.380_ACP
148837	530907	124	John_Browning	.380_ACP
452809	530907	14	MAC-10	.380_ACP
854884	530907	288	List_of_handgun_cartridges	.380_ACP
31229524	530907	53	Ruger_LC9	.380_ACP
2769899	530907	28	List_of_James_Bond_firearms	.380_ACP
366499	530907	13	Magnum_Research	.380_ACP
5622587	530907	28	North_American_Arms	.380_ACP
6465151	530907	37	Kel-Tec_P-3AT	.380_ACP
309248	530907	16	Mauser	.380_ACP
3859371	530907	21	Mauser_HSc	.380_ACP
30871279	530907	14	Recoil_operation	.380_ACP
6251150	530907	19	List_of_modern_Russian_small_arms	.380_ACP
10040553	530907	83	SIG_Sauer_P230	.380_ACP
23052139	530907	17	Pistole_vz._24	.380_ACP
3676478	530907	24	Assassination_of_Yitzhak_Rabin	.380_ACP
4696591	530907	12	.41_Short	.380_ACP
1034065	530907	21	7.62×25mm_Tokarev	.380_ACP
21293262	530907	57	George_Kellgren	.380_ACP
1036642	530907	43	.22_Short	.380_ACP
400119	530907	29	Colt's_Manufacturing_Company	.380_ACP
173103	530907	197	.38_Special	.380_ACP
3992352	530907	187	FN_Model_1910	.380_ACP
12958233	530907	30	380_(disambiguation)	.380_ACP
42788	530907	13	380	.380_ACP
4892985	530907	244	.38_ACP	.380_ACP
612003	530907	193	Beretta_Cheetah	.380_ACP
175965	530907	178	Caliber	.380_ACP
5020425	530907	28	FEG_PA-63	.380_ACP
672404	530907	178	Automatic_Colt_Pistol	.380_ACP
3253287	530907	53	Hi-Point_Firearms	.380_ACP
870819	530907	20	.45_Colt	.380_ACP
613976	530907	144	.32_ACP	.380_ACP
1334113	530907	37	Personal_armor	.380_ACP
15759638	530907	21	Northern_Illinois_University_shooting	.380_ACP
609395	530907	143	MAC-11	.380_ACP
39377306	530907	118	Liberator_(gun)	.380_ACP
2254054	530907	18	Kurz	.380_ACP
1131674	530907	23	Muzzle_energy	.380_ACP
2557639	530907	13	Mouse_gun	.380_ACP
3291294	530907	57	List_of_pistols	.380_ACP
14342235	530907	19	Prvi_Partizan	.380_ACP
	870831	15	other-twitter	.38_Long_Colt
	870831	745	other-google	.38_Long_Colt
	870831	104	other-yahoo	.38_Long_Colt
239427	870831	45	Table_of_handgun_and_rifle_cartridges	.38_Long_Colt
	870831	73	other	.38_Long_Colt
	870831	228	other-empty	.38_Long_Colt
400119	870831	29	Colt's_Manufacturing_Company	.38_Long_Colt
1061845	870831	61	.38_Short_Colt	.38_Long_Colt
173103	870831	427	.38_Special	.38_Long_Colt
870819	870831	66	.45_Colt	.38_Long_Colt
158888	870831	46	Eskrima	.38_Long_Colt
5302092	870831	18	Thompson–LaGarde_Tests	.38_Long_Colt
530903	870831	136	.45_ACP	.38_Long_Colt
6099742	870831	104	.38	.38_Long_Colt
532604	870831	40	.357_Magnum	.38_Long_Colt
1050397	870831	26	.357_Remington_Maximum	.38_Long_Colt
15580374	870831	14	Main_Page	.38_Long_Colt
176537	870831	102	M1911_pistol	.38_Long_Colt
2151052	870831	12	Murder_of_Stephen_Tibble	.38_Long_Colt
3480500	870831	12	M1917_revolver	.38_Long_Colt
854884	870831	66	List_of_handgun_cartridges	.38_Long_Colt
21762974	870831	116	Colt_M1892	.38_Long_Colt
30859213	870831	83	Colt_M1877	.38_Long_Colt
498910	870831	120	Colt_Single_Action_Army	.38_Long_Colt
23895086	870831	18	Colt_M1889	.38_Long_Colt
1049648	870831	41	9_mm_caliber	.38_Long_Colt
	870831	72	other-wikipedia	.38_Long_Colt
	870831	85	other-bing	.38_Long_Colt
2922404	870831	122	Smith_&_Wesson_Model_10	.38_Long_Colt
	614014	361	other-bing	.38_Super
	614014	423	other-wikipedia	.38_Super
39722072	614014	31	.22_TCM	.38_Super
173103	614014	259	.38_Special	.38_Super
4892985	614014	120	.38_ACP	.38_Super
672404	614014	49	Automatic_Colt_Pistol	.38_Super
10171631	614014	12	Kimber_Custom	.38_Super
6663057	614014	19	STI_International	.38_Super
	614014	851	other-empty	.38_Super
974195	614014	87	SIG_Sauer_P220	.38_Super
239427	614014	52	Table_of_handgun_and_rifle_cartridges	.38_Super
	614014	288	other	.38_Super
	614014	15	other-twitter	.38_Super
	614014	3536	other-google	.38_Super
	614014	352	other-yahoo	.38_Super
1049648	614014	122	9_mm_caliber	.38_Super
22712723	614014	26	.38/.45_Clerke	.38_Super
20024353	614014	65	9×23mm_Winchester	.38_Super
609697	614014	82	9×19mm_Parabellum	.38_Super
6564985	614014	67	Colt_Commander	.38_Super
79270	614014	11	Cartridge_(firearms)	.38_Super
854884	614014	176	List_of_handgun_cartridges	.38_Super
20024467	614014	11	Power_factor_(pistol)	.38_Super
1458091	614014	40	Walther_P38	.38_Super
3270760	614014	43	Smith_&_Wesson_Model_686	.38_Super
6272805	614014	83	Overpressure_ammunition	.38_Super
176537	614014	71	M1911_pistol	.38_Super
15580374	614014	30	Main_Page	.38_Super
30893508	614014	13	Gun_violence_and_gun_control_in_Texas	.38_Super
17571991	614014	14	9×25mm_Mauser	.38_Super
26076656	614014	49	9mm_Browning_Long	.38_Super
67815	614014	20	Full_metal_jacket_bullet	.38_Super
13639199	614014	17	AMT_Backup	.38_Super
6099742	614014	78	.38	.38_Super
532604	614014	484	.357_Magnum	.38_Super
149058	614014	46	Bulletproof_vest	.38_Super
	35608543	78	other-empty	.38_rimfire
854742	35608543	101	List_of_rifle_cartridges	.38_rimfire
8641175	35608543	25	Remington_Model_1858	.38_rimfire
	35608543	11	other-bing	.38_rimfire
	35608543	104	other-google	.38_rimfire
854884	35608543	56	List_of_handgun_cartridges	.38_rimfire
9409450	35608543	117	List_of_rimfire_cartridges	.38_rimfire
28567341	21670782	15	3ds_(disambiguation)	.3ds
2679981	21670782	12	Image_file_formats	.3ds
6194613	21670782	11	MeshLab	.3ds
988191	21670782	20	Polygon_mesh	.3ds
313216	21670782	62	Autodesk_3ds_Max	.3ds
	21670782	565	other-empty	.3ds
	21670782	238	other	.3ds
	21670782	2516	other-google	.3ds
	21670782	28	other-yahoo	.3ds
	21670782	61	other-bing	.3ds
	21670782	29	other-wikipedia	.3ds
13889750	30216403	80	Winchester_Model_1895	.40-72_Winchester
	30216403	13	other-wikipedia	.40-72_Winchester
44383037	30216403	11	.40-60_Winchester	.40-72_Winchester
	30216403	96	other-empty	.40-72_Winchester
	30216403	42	other-google	.40-72_Winchester
30216237	30216403	24	.38-72_Winchester	.40-72_Winchester
12790900	28431069	43	.404_Jeffery	.400_Jeffery_Nitro_Express
1057183	28431069	39	10_mm_caliber	.400_Jeffery_Nitro_Express
28414907	28431069	125	.450/400_Nitro_Express	.400_Jeffery_Nitro_Express
3624339	28431069	38	Nitro_Express	.400_Jeffery_Nitro_Express
854742	28431069	66	List_of_rifle_cartridges	.400_Jeffery_Nitro_Express
	28431069	50	other-empty	.400_Jeffery_Nitro_Express
	28431069	35	other-google	.400_Jeffery_Nitro_Express
854742	7039345	16	List_of_rifle_cartridges	.408_Cheyenne_Tactical
1057183	7039345	11	10_mm_caliber	.408_Cheyenne_Tactical
	7039345	3629	other-google	.408_Cheyenne_Tactical
	7039345	19	other-yahoo	.408_Cheyenne_Tactical
	7039345	621	other-empty	.408_Cheyenne_Tactical
	7039345	264	other-wikipedia	.408_Cheyenne_Tactical
689792	7039345	30	.338_Lapua_Magnum	.408_Cheyenne_Tactical
2117869	7039345	107	CheyTac_Intervention	.408_Cheyenne_Tactical
10452583	7039345	23	.416_Barrett	.408_Cheyenne_Tactical
21254304	7039345	65	C14_Timberwolf	.408_Cheyenne_Tactical
15580374	7039345	18	Main_Page	.408_Cheyenne_Tactical
239427	7039345	88	Table_of_handgun_and_rifle_cartridges	.408_Cheyenne_Tactical
	7039345	90	other	.408_Cheyenne_Tactical
6469252	7039345	17	Shooter_(2007_film)	.408_Cheyenne_Tactical
28123	7039345	109	Sniper	.408_Cheyenne_Tactical
5888645	528649	31	Taurus_PT92	.40_S&W
189723	528649	139	Smith_&_Wesson	.40_S&W
98221	528649	163	United_States_Marshals_Service	.40_S&W
32331206	528649	35	Walther_PPQ	.40_S&W
1778210	528649	13	Smith_&_Wesson_Model_5906	.40_S&W
214240	528649	44	Andrew_Cunanan	.40_S&W
506106	528649	410	Beretta_92	.40_S&W
6589248	528649	14	Indian_Revenue_Service	.40_S&W
1570284	528649	47	Heckler_&_Koch_P2000	.40_S&W
34635	528649	42	1990	.40_S&W
3235930	528649	21	AMT_Hardballer	.40_S&W
2869843	528649	53	HS2000	.40_S&W
1777816	528649	21	Hi-Point_Carbine	.40_S&W
4494688	528649	31	Beretta_8000	.40_S&W
1401815	528649	168	Heckler_&_Koch_USP	.40_S&W
870882	528649	1054	10mm_Auto	.40_S&W
15677612	528649	86	FBI_Special_Weapons_and_Tactics_Teams	.40_S&W
14664934	528649	827	Glock	.40_S&W
8556228	528649	111	Heckler_&_Koch_P30	.40_S&W
27484048	528649	39	Chiappa_Rhino	.40_S&W
1635365	528649	11	Jeff_Weise	.40_S&W
7419916	528649	11	CZ_100	.40_S&W
20972526	528649	18	BART_Police_shooting_of_Oscar_Grant	.40_S&W
1864019	528649	12	Heckler_&_Koch_P7	.40_S&W
530918	528649	39	.45_GAP	.40_S&W
850202	528649	223	Heckler_&_Koch_UMP	.40_S&W
753103	528649	19	Chicago_Police_Department	.40_S&W
530938	528649	505	.357_SIG	.40_S&W
7859018	528649	29	Beretta_90two	.40_S&W
30871643	528649	23	FN_5.7×28mm	.40_S&W
39796341	528649	11	Arsenal_Firearms_AF1_"Strike_One"	.40_S&W
13827373	528649	32	Black_Talon	.40_S&W
1061626	528649	49	.38-40_Winchester	.40_S&W
